-2.4801,-0.73187,-0.53229,1.6104,-3.3052,-1.2608,-0.1606,-0.28598,-0.56932,-0.020015
-1.6762,-1.1624,0.70612,1.2505,-3.075,0.062133,0.66866,-0.37647,-0.20589,-0.88155
-1.5755,-1.1658,-1.1768,0.83088,-2.4052,-0.25534,0.77859,-0.020312,-1.7771,0.20425
-0.77406,-0.7607,-1.0876,0.54613,-1.5994,-0.02208,1.1928,-0.15441,-0.97102,-0.14445
-1.6931,-0.28913,1.2096,2.0406,-2.4529,-0.36818,0.59865,-1.5878,0.10222,-0.36367
-0.98162,-0.52014,0.36049,2.1921,-2.7117,-0.44779,0.44556,-0.91466,-0.45634,-0.65311
-1.6898,-0.1265,1.2234,1.8801,-2.9573,-0.45082,0.71568,-1.4258,-0.61497,-0.66275
-1.2212,-0.4207,0.65413,0.70508,-2.8137,0.18655,1.6421,-0.55848,0.25571,-0.1657
-2.7567,1.1283,0.91596,2.0214,-3.7661,-0.45299,2.2349,-1.2749,-1.1927,0.16255
-0.64355,-0.54659,-0.75656,0.69714,-1.9701,-0.11489,1.582,-0.016748,-0.90666,-0.11284
-2.0782,-0.45303,0.76769,2.104,-3.1502,-0.72949,0.57224,-1.7541,0.16488,-0.42089
-1.8276,1.0378,0.32031,1.8388,-2.9265,-0.70562,1.9834,-1.2721,-0.44539,0.099481
-0.88546,0.85757,0.39591,1.6661,-2.1038,-0.85304,0.78283,-1.4016,-0.46853,-0.13625
-1.0818,0.34121,0.29211,2.1505,-2.5137,0.12954,1.4871,-0.78755,-0.10012,-0.17357
-1.213,-0.91519,1.247,1.7381,-2.3761,-0.46958,0.88102,-0.83107,-0.77459,0.47577
-1.0518,0.32264,-0.98608,1.3729,-2.3558,-0.53826,1.5254,-0.58757,-1.0576,-0.92371
-1.2558,-1.3955,0.16562,1.8105,-2.6183,-0.044079,0.75345,-0.65114,-0.35465,-1.1996
-0.75617,-1.1246,0.41232,1.5828,-2.2367,0.13668,0.79315,0.42583,-0.94325,-1.2173
-2.8519,-0.086548,-0.25586,1.2308,-2.6674,-1.4233,0.24491,-1.1539,-1.7174,-0.38548
-0.51461,-0.96943,0.33431,1.3492,-2.2036,0.15362,1.035,-0.60706,-0.46893,-0.85628
-0.69986,-1.6205,1.6225,2.2009,-2.7924,-1.0926,1.4609,-0.54537,-1.5933,-0.31218
-2.0658,-1.5687,-0.47589,2.1308,-2.9641,-0.0010852,0.63828,-0.05409,-0.93111,-0.83359
-0.5586,-0.59272,1.5148,2.0459,-1.896,-0.82728,0.67191,-0.04332,-1.1667,-0.34181
-0.99937,0.59988,1.3779,0.83265,-1.6608,0.048483,0.75255,0.14599,-0.31883,0.64776
-0.91373,-0.69501,-0.39338,1.3672,-2.6962,-0.39451,1.0047,-0.40622,-0.36173,-0.61588
-0.67429,-0.31427,1.8954,0.60023,-2.0895,-0.55258,1.02,0.22933,-1.6786,0.23213
-2.3633,0.34649,-0.31397,1.6683,-3.8009,-0.025689,1.3395,-0.78677,-1.355,0.16635
-0.62407,-0.50536,0.74091,1.7638,-3.081,0.29834,2.0652,-0.51437,-0.9489,-0.5265
-1.3391,0.13577,0.83026,2.1255,-2.3029,-0.70472,0.66668,-1.6133,-1.6361,-0.61918
-1.1765,0.51088,-0.58626,1.046,-2.4085,-1.0552,1.6352,-0.58988,-1.3831,-0.014946
-1.5117,0.21582,0.43611,2.0201,-2.1743,-0.5379,0.35518,-1.0525,-0.35703,-0.92024
-1.5152,-0.18574,1.2453,2.5481,-2.5379,-0.49379,0.41534,-0.85449,-0.72808,-0.87936
-1.5466,-0.098102,-0.29614,1.3135,-1.7027,-0.46792,-0.026514,-0.11557,-0.6401,0.063098
-1.3989,-0.41717,1.2346,1.0559,-2.0278,-0.6805,0.45011,-0.72011,0.59158,0.073804
-1.4067,0.060315,0.17169,0.69264,-2.2034,-0.31509,0.02888,-0.70012,-0.077122,0.1244
-2.1337,-0.67871,-0.16366,0.54603,-4.1374,-0.62872,1.6192,-0.19351,-0.033831,0.01913
-2.5072,1.9824,0.52152,0.95503,-2.6186,-0.1246,1.8017,-0.69091,-1.8388,-0.78104
-2.3421,0.71336,-0.24844,0.81133,-2.9553,-1.3662,0.73076,-1.4079,-0.85323,-0.59115
-1.5909,1.1987,0.9967,1.8299,-2.6419,-0.65234,1.6819,-1.3944,-0.68104,0.21767
-0.21751,-0.73574,0.3728,0.89242,-1.8142,-0.15114,0.65146,-0.66549,-0.36875,-0.63603
-5.6205,-0.59962,0.32328,1.0124,-2.6925,-1.503,1.4106,-0.98924,-1.9291,-0.39152
-0.62561,-1.1478,1.0207,1.6873,-2.2597,-0.7222,0.7461,-0.82819,-0.65822,0.013058
-1.0928,-0.75796,0.54883,2.1143,-3.1522,-0.85472,1.3834,-1.0456,0.058861,0.066402
-0.42822,-1.5531,1.6029,1.4761,-1.7374,-1.0237,0.51098,0.10014,-1.8244,-0.53715
-3.6757,-1.1373,-0.62531,1.3296,-4.5132,-0.93635,1.5907,-0.13118,-1.6398,-0.038081
-1.0916,-0.40299,0.9212,2.3465,-2.7075,-0.40984,1.0745,-0.96049,-0.060094,-0.55736
-1.4756,0.1928,1.1814,1.1442,-1.7245,-0.85407,0.12962,-1.1876,-0.47049,0.098597
-0.94831,-0.61578,1.6992,1.7481,-1.6564,-0.60996,0.30799,-0.34572,-0.7604,-0.095881
-1.8188,0.44853,0.21221,1.6309,-3.2841,-0.42572,1.6078,-1.694,-0.47817,-0.20809
-0.90856,-0.85067,-0.17599,1.9442,-2.8307,0.30196,1.4181,-0.4694,-1.4223,-1.4484
-2.5172,-0.30672,1.7546,1.7812,-3.7225,-0.18714,0.9532,-0.17047,-0.54549,-0.15201
-1.3343,-0.043167,0.6834,1.791,-2.3803,-0.44816,1.209,-0.89612,0.57226,0.12652
-1.5351,-0.50366,0.86598,2.1954,-3.1241,-0.73223,0.72558,-0.98783,0.030343,0.26216
-0.81878,-0.59703,-0.2081,1.2136,-2.8467,-0.5444,1.2692,-0.54913,-0.5856,-0.24168
-0.7485,-0.74581,0.038218,2.2425,-2.4196,-0.0076846,1.6523,-1.3374,-1.0884,-1.1374
-1.1337,-1.5594,0.69975,1.6469,-2.6084,-0.091115,1.1772,0.32684,-0.70068,-1.55
-1.4056,-0.91328,0.31783,1.6755,-2.6739,0.11917,0.055126,-0.1535,0.077811,-0.65232
-0.92205,-0.49024,0.24325,1.792,-3.0858,-0.78983,1.4987,-0.43106,-0.32264,-0.78617
-0.36886,-1.0399,1.1799,1.7248,-1.7453,-1.3282,0.47985,-0.48066,-0.89091,-0.24961
-2.698,-1.5995,0.36686,0.83132,-1.6187,0.16573,1.4878,0.86853,-1.4026,0.31097
-2.1455,-0.10053,-0.78969,1.0081,-2.5607,-1.2957,0.72025,-0.65156,-1.1993,0.47811
-0.62566,-1.1172,1.6597,1.2578,-2.157,-0.87566,0.68037,-0.74696,-0.42991,0.069818
-1.4334,-0.97771,1.7701,1.8081,-2.5673,-0.81662,0.25599,-1.2219,-0.46226,0.38761
-0.84974,0.76334,-1.2224,1.1107,-2.3755,-0.029627,1.9769,-0.34836,-1.7682,-0.93453
-2.261,-0.70158,-0.021238,1.341,-2.5383,-0.29949,-0.097891,-0.3017,0.37147,-0.25125
-0.8672,-0.96794,-0.50312,0.91282,-1.6303,0.014813,0.43866,0.087891,-0.83174,-0.38303
-0.76195,-0.63599,0.63054,1.814,-2.4417,-0.9159,0.8464,-0.39871,0.04339,-0.53986
-1.2051,-0.32467,1.7733,1.8789,-2.1464,-0.23305,0.057726,-0.53335,-0.6822,-0.42582
-1.2537,-1.0485,-0.36732,1.3683,-3.0785,0.60481,1.0487,-0.19854,-0.71104,-0.82389
-1.9062,1.6645,0.26575,2.353,-2.7916,-0.097156,1.6237,-0.32864,-1.1132,-0.72241
-1.2394,-0.13765,-0.51794,0.30838,-2.148,-0.93962,0.23908,-0.62814,-0.41676,0.082334
-1.2718,-0.56466,-1.0699,1.2407,-2.3959,0.052826,0.99884,-0.23461,-0.5834,-0.56003
-1.0023,-0.23392,-0.010882,1.4267,-2.9914,-1.039,0.71254,-1.1588,-0.53908,-0.49524
-0.89915,-0.66943,-0.59149,1.4453,-2.4987,-0.5872,0.90228,-0.081888,-0.51777,-1.0068
-2.3481,0.066044,0.65731,2.3546,-2.9048,-0.42976,0.2518,-1.0351,-0.35483,-0.87514
-0.71494,-0.11195,-0.72932,0.93084,-2.3084,0.46434,1.7407,-0.086538,-0.49411,-0.64707
-1.9024,0.4595,1.5818,2.6097,-3.4646,-0.67102,1.6451,-1.1105,-0.66635,-0.09133
-1.0485,-0.7217,0.28271,1.7517,-3.0347,-0.62785,1.3213,-1.0093,-0.092332,-0.39995
-1.0955,-1.0461,1.905,1.6591,-1.8153,-0.6512,0.61471,-0.29806,-1.6291,-0.13226
-2.3756,-0.67133,-0.96631,0.4623,-2.6144,-0.89786,0.45819,-0.14144,-1.3051,1.3241
-2.9153,-1.4112,-1.1462,0.70768,-3.2177,-0.38659,0.56683,0.024135,-1.584,0.68255
-1.1936,-0.47555,0.77168,1.1397,-1.8112,0.1239,-0.05076,-0.095012,-0.07928,-0.48049
-0.86465,-0.95751,1.1365,2.0652,-2.0266,-0.22467,0.75407,0.019959,-0.86528,-0.80044
-1.1944,0.14697,1.5978,2.3261,-2.1502,-0.50635,0.53907,-0.70942,-0.51649,-0.58817
-1.0537,-0.38881,-1.0823,0.12631,-2.0729,-0.55483,1.1993,-0.17932,-1.8843,0.95453
-2.9863,-0.60347,-1.5196,1.1452,-3.3739,-1.1014,0.82427,-0.4375,-1.8588,0.98714
-1.9301,-1.2788,-0.44788,1.0875,-2.0642,0.18307,0.1942,0.69348,-0.49176,0.53755
-2.103,0.31965,-0.82539,1.801,-3.1482,-1.2658,1.0025,-0.62409,-0.94344,-0.3104
-1.9786,0.92191,-0.71321,0.36763,-2.8051,-0.50399,1.448,-0.79965,-0.35363,-0.64744
-2.3612,-0.31958,2.4615,2.4704,-2.8664,-0.30761,0.67508,-1.2467,-0.78613,0.038573
-1.8754,-0.86358,1.4688,2.7883,-3.394,0.17439,1.0228,-0.47739,-1.1976,-1.1875
-1.6539,-0.0054768,0.75985,1.7301,-2.1244,-0.17983,0.24603,-0.73373,-0.45087,-0.7152
-1.5619,0.45689,-0.76829,0.59192,-2.3131,-0.31508,1.8374,-0.2409,-0.12899,0.40839
-1.0781,-0.3402,1.9432,0.57298,-1.2662,-0.60674,0.63235,-0.23129,-1.6574,-0.6096
-1.7485,-1.2767,-1.0305,0.43315,-2.6253,-1.0014,0.3203,-0.43173,-1.2257,0.088841
-1.8939,-1.1302,-0.9253,1.8589,-3.0869,-0.54938,0.1805,-0.44966,-0.50973,-0.5463
-1.2193,0.48358,-1.4444,1.3971,-2.4353,0.045997,1.6339,-0.32489,-0.92811,-1.1668
-0.65702,-1.0618,1.3455,1.6525,-2.0957,-0.75888,0.81598,-0.75513,-0.46195,0.038226
-0.90693,-0.54099,1.4506,1.9302,-1.6867,-0.83551,0.58844,-0.57408,-1.0653,0.1388
-0.81998,-0.19407,-0.96939,-0.20283,-1.7651,-0.24571,1.2395,0.18688,-1.5827,-0.49798
-1.2185,-0.3143,0.015004,0.97585,-2.4528,-0.35115,0.072473,-0.75934,-0.82747,-0.39789
-3.2962,-1.2382,-0.94772,0.38352,-3.9104,-0.012825,1.921,-0.66929,-1.6731,1.1827
-1.746,0.047436,0.50733,2.1478,-3.1306,-0.88169,0.91503,-1.5358,0.14931,-0.46111
-3.0211,-0.81244,-1.2055,1.8683,-2.3275,-0.63057,0.27539,-0.51663,-1.6595,0.77901
-1.6336,-0.59095,1.2347,1.4233,-2.2681,0.57476,0.98659,-0.64227,0.31927,-0.75052
-2.6004,-0.84856,-1.4717,0.40565,-3.0318,-0.22207,1.3023,-0.26776,-1.6553,1.1227
-2.5368,0.94868,1.4706,2.0676,-2.4324,-0.57638,1.4158,-1.2815,-1.0008,-0.16636
-3.2974,-0.58087,0.52251,2.3748,-2.9428,-0.71599,0.74758,-0.36116,-0.87886,-1.2079
-1.9846,-0.34741,0.70588,2.0816,-3.0735,-0.50174,1.4184,-1.1751,0.3565,-0.2504
-2.6692,0.54705,1.2282,2.9959,-2.0676,-0.28473,2.1837,-0.53239,-1.3881,-0.34371
-2.9402,0.30827,0.31258,1.8802,-3.6023,-0.90052,1.0028,-0.77947,-0.37165,-0.33294
-0.84582,-1.1308,1.7811,1.1563,-2.225,-1.3659,0.39577,-0.20931,-1.2928,0.052061
-1.02,-1.2178,1.0313,1.062,-2.1882,-0.75365,0.95967,-0.74964,-0.7853,0.4906
-2.7384,0.028419,-0.87934,0.77733,-3.2158,-1.0526,-0.19497,-0.6948,-0.92624,0.74387
-1.6172,-0.45272,0.44084,1.6916,-2.8391,-0.47829,0.12393,-1.2522,-0.16738,-0.66889
-0.49396,-0.71941,0.74233,2.4218,-2.3996,-0.42894,1.3824,-0.75063,-0.77566,-0.86053
-2.3674,0.30412,0.24131,2.807,-3.6688,-1.2573,1.2193,-0.60663,-0.76071,-0.82225
-0.86634,-0.030398,1.2158,1.1522,-2.2786,-0.055921,1.3411,-0.67429,0.33523,0.60891
-0.91597,-0.58124,1.7639,1.6658,-2.1463,-0.65267,0.65607,-0.35129,-1.8345,-0.34603
-2.1626,-0.56308,-1.387,1.2267,-3.6917,-0.77591,1.2545,-0.56111,-0.57957,0.12116
-1.5522,-0.37439,-1.16,1.4512,-3.053,-0.065714,0.93087,-0.77103,-1.4663,-0.38512
-0.51026,-1.3801,0.78286,2.4248,-2.3486,-0.36282,1.2071,-0.42702,-1.164,-1.1654
-1.2017,-1.092,2.2899,1.7632,-2.0921,-0.83567,0.55631,-0.33741,-0.62143,-0.13773
-2.1894,-1.1469,-1.2865,1.1296,-2.039,-0.45063,0.47873,0.42805,-1.2461,0.077405
-1.6421,-0.60168,-0.94743,0.41578,-2.4875,-0.77636,1.0905,-0.67327,-1.7808,-0.32695
-1.3821,-0.31032,0.33872,2.1205,-3.5996,0.10112,1.511,-0.9676,-0.49449,-0.83941
-1.0038,-0.69325,1.7215,1.8107,-1.8308,-0.99434,0.44244,-0.39649,-0.54086,-0.51265
-3.6242,-1.8816,0.03085,1.7533,-2.6714,-0.79418,0.72654,0.039319,-0.99096,0.58674
-0.53251,-0.42099,1.028,2.4393,-2.9766,0.60506,1.3487,-0.32607,-2.2331,-0.56523
-2.4239,-0.84055,-0.99541,1.0281,-1.5957,-1.2349,-0.017506,-0.30262,-1.1255,0.73796
-0.93574,-0.75516,0.51817,1.7732,-2.9075,1.0337,2.6941,0.017318,-0.88583,-0.61789
-0.92401,-0.81515,0.36214,1.7674,-3.209,0.12054,1.8473,-0.77907,-0.36055,-0.69567
-2.7433,-0.85113,0.79177,2.4354,-2.8153,-0.15233,0.24132,0.19677,-0.030937,-0.5293
-1.6398,-0.92319,0.1674,1.7809,-1.8216,0.18539,-0.0064603,0.3031,-0.387,-0.54184
-0.98973,-0.58195,0.5264,1.8578,-2.6954,-0.60773,0.72088,-0.39991,0.0043778,-0.95757
-1.6523,-1.1365,-0.31404,1.825,-3.0771,-0.65591,0.66316,-0.010013,-0.4061,-1.1399
-1.5492,-1.0694,-1.0219,1.2635,-2.923,-0.19022,0.66317,-0.24237,-0.85737,-0.23219
-0.97358,-1.0717,1.4039,2.6527,-2.5151,-0.82669,0.84295,-0.639,-0.69274,-0.41984
-1.0301,-0.73347,2.2279,1.5232,-1.7781,-0.70904,0.61864,-0.027845,-1.8148,0.050194
-2.4969,0.066764,2.03,2.2758,-3.4489,-0.010961,1.5268,-1.0969,-0.81893,-0.16843
-1.8918,-0.71615,0.74615,2.6908,-3.7133,-0.66675,1.0994,-1.2539,-0.84689,-0.90324
-2.1912,-0.81026,0.097279,1.9187,-3.5734,0.24083,0.48024,-0.69701,-0.56278,-0.11818
-0.83414,0.43118,-0.02501,1.313,-2.57,-0.2832,1.4682,-1.226,-0.076704,0.13271
-1.248,-0.49551,-0.28062,0.80828,-2.3248,0.84065,1.1092,-0.67663,-0.75348,0.59397
-1.5431,-0.025713,-0.66061,1.2014,-3.3693,-1.1163,1.1713,-0.80406,-1.1762,-0.44631
-1.1324,-0.54188,-0.45169,1.3435,-2.79,-0.434,0.68463,-0.61641,-0.32134,-0.64197
-1.6568,0.15545,-0.61209,0.92698,-3.405,-0.6522,1.6116,-1.1116,-0.94059,-0.11161
-1.6172,-0.90044,2.5829,1.8249,-2.596,-0.93151,1.237,-0.71062,-1.259,-0.097162
-2.3611,-1.2583,-0.15896,2.2829,-3.0632,0.10438,0.095338,-0.34908,-0.6969,-0.24094
-1.7047,0.18162,-0.24575,1.0937,-2.5983,-0.77573,0.85969,-0.6713,0.13776,0.12125
-2.4493,0.25574,-0.8921,0.42132,-3.2687,-1.6231,0.61167,-0.57865,-0.90718,-0.29607
-1.784,-0.68084,-0.89346,0.22932,-2.6641,-0.46215,0.37145,-0.7105,-0.82224,-0.10138
-0.32386,0.052154,-0.086828,1.1931,-1.7823,-0.14496,0.96097,-0.87504,-0.84749,-0.59433
-1.248,-0.12361,-0.11525,1.4386,-2.8729,-1.0944,1.0776,-0.99016,0.016974,0.28936
-1.4221,0.38358,-0.38924,0.49046,-2.4094,-0.65658,0.67635,-0.81039,-1.0123,-0.80285
-1.0947,0.16959,-0.25929,1.9653,-3.0774,-0.56608,1.4571,-0.97497,-1.0445,-0.97843
-2.1058,-0.46037,-0.53407,0.8295,-3.3904,0.0053764,1.1019,-0.64595,-0.034914,0.044831
-1.5664,-0.42423,0.86787,2.703,-3.6409,-0.63336,1.4065,-0.94396,-0.096817,-0.70699
-1.5592,-0.15316,1.8542,2.7517,-2.8389,-0.71532,0.78363,-1.2972,-0.41569,-0.074308
-2.027,-1.0949,-0.84487,0.90349,-4.0305,-0.319,1.5991,-0.52197,-1.5389,-0.45479
-2.0587,-0.13611,-1.1808,0.82061,-4.0806,0.10855,2.41,-0.54103,-1.806,-0.35928
-0.44775,-0.55317,0.24821,1.8831,-1.9113,0.92046,1.6041,-1.2226,-1.2891,-0.75279
-0.80717,-1.0802,1.087,1.5816,-2.7835,-0.36002,0.8646,-0.74005,-0.0063156,-0.38839
-1.1902,-0.59126,1.7055,2.4269,-2.6114,-0.71108,0.69546,-0.8835,-0.66697,-0.45481
-1.0132,-1.1928,1.8867,1.5871,-2.1037,-1.1166,0.70435,-0.20292,-0.75659,-0.20753
-2.5808,0.015519,-0.90118,0.041294,-3.5257,-1.3882,0.1463,-0.90857,-1.3445,0.86869
-0.94185,-0.64803,1.7758,1.8795,-2.2907,-0.74995,0.087516,-0.84483,-0.90522,0.33692
-1.4333,-0.43746,2.0897,2.1774,-2.2616,-1.5742,1.2815,-0.893,-0.48962,-0.030735
-1.6856,-0.22834,2.1512,2.5975,-2.428,-0.73807,1.2422,-0.97769,-0.94437,-0.23809
-1.8553,0.28245,-0.77255,0.94949,-2.7518,-1.4899,1.2181,-0.41323,-0.68724,0.29233
-1.0202,-0.63319,-0.4572,0.92072,-2.5843,-1.1965,0.40931,-0.25142,-0.28673,-0.44341
-2.4694,-0.13986,1.4215,1.8291,-2.62,0.74519,0.18948,-0.50796,-0.45268,-0.83193
-0.80899,-0.3343,-0.3253,1.3778,-1.8712,0.06813,1.1071,-1.3147,-1.8988,-0.60047
-1.5853,0.0057622,1.8062,2.1555,-2.3248,-0.61412,0.86967,-0.44507,-1.9455,-0.17523
-1.4858,-0.019916,-0.52656,1.8712,-3.6318,-0.58985,1.3321,-0.51167,-1.7509,-0.85703
-1.2955,-0.45448,0.89668,2.0512,-2.2291,-0.33415,0.15904,-0.41007,-0.15846,-0.8301
-0.76402,-0.32331,0.96356,1.6857,-1.966,-0.46614,0.58245,-1.0582,-0.026441,0.075587
-1.2544,-0.27352,-1.332,0.78259,-2.2766,-0.34587,0.90493,-0.78695,-1.113,-0.18577
-2.3986,-0.26013,0.54224,1.9603,-2.4409,0.63911,-0.47762,-0.59751,-0.025015,-0.15794
-1.0827,0.47407,1.4228,0.95508,-1.9246,-0.18824,1.0398,-0.86461,-0.90846,0.059882
-1.0343,0.47153,0.26736,2.1124,-2.3407,-0.15543,0.95541,-1.2902,-1.8069,-0.94175
0.10984,-1.1313,0.57679,1.4826,-1.5591,0.4385,2.155,-0.82419,-1.3286,-0.64343
-1.0269,-0.28958,1.202,1.3373,-2.8927,0.54131,1.3915,-0.7441,-0.048825,-0.32331
-0.72871,-0.81254,0.75148,1.5222,-2.3659,0.23038,1.0043,0.24547,-0.69284,-0.67575
-0.67399,-1.4636,1.2687,1.7586,-2.3933,-0.96776,0.9705,-0.371,-0.62664,-0.46028
-1.6556,0.85323,-0.52782,0.7794,-3.0945,-1.1937,1.447,-0.72989,-0.57969,0.14799
-2.8158,-0.48453,-1.0955,0.90506,-3.2723,-0.90403,-0.085688,-0.43154,-0.64122,0.50768
-0.59291,-1.2425,0.6808,1.1482,-2.0996,-0.046844,0.34178,-0.15473,-0.54326,-0.72232
-1.0114,-0.97251,1.3415,1.3816,-2.8255,-0.22692,0.93396,-0.43677,-0.12812,-0.049253
-0.83339,0.26675,-0.93042,1.0943,-2.1014,0.0078602,1.3425,-0.085345,-0.022728,-0.48106
-1.8116,0.64086,-0.38869,1.5833,-3.3172,-0.44348,0.38109,-1.0955,-1.2527,0.011168
-1.452,-0.60183,2.0533,1.9785,-1.8359,-0.73936,0.03747,-0.6284,-1.6552,0.067911
-0.97468,-0.5948,0.20192,1.9168,-2.7488,-0.82591,1.1627,-0.54067,0.10125,-0.64773
-1.4817,-0.29491,0.48577,-0.017535,-1.164,0.74303,1.8078,0.99349,-0.20838,0.34055
-2.9806,-0.80314,-0.22508,1.6941,-2.4656,-0.90825,0.37078,-0.24337,-1.4187,0.33982
-2.3508,-0.74033,-1.0905,0.76939,-2.3304,-0.91968,0.46593,-0.63995,-1.2173,0.7976
-2.2475,-0.72467,1.4405,1.0024,-2.5501,-0.078313,-0.68757,-0.65581,-1.1763,-0.16872
-2.975,-0.64007,0.40702,2.4897,-2.0776,0.24059,-0.00097503,-0.36787,-1.5572,-1.0917
-1.5661,-0.61008,2.4083,1.3897,-1.9951,-0.10565,0.32452,-0.79925,-0.7284,0.20259
-1.8319,0.02829,1.4534,2.4759,-2.8548,-0.39939,0.6433,-0.72802,-0.17539,-0.33116
-0.90392,-0.98436,1.3828,1.9475,-2.5784,-0.37276,0.99217,-0.36918,-0.21778,-0.66328
-1.7484,0.59687,-0.99424,1.0792,-2.3065,-0.28746,0.89772,0.14135,0.2021,-0.096266
-0.57631,-0.89428,0.21473,0.81877,-2.6212,0.53713,1.7219,-0.833,0.055162,-0.57641
-1.2596,-0.3293,0.056264,1.5834,-2.5549,-0.73766,1.0559,-0.26697,-0.56346,0.021048
-1.2892,-0.4905,-0.27417,0.97458,-2.8366,0.7523,1.2138,-1.2814,-1.0465,-0.7072
-0.83705,0.46198,-0.31901,0.8197,-2.0355,-0.77307,1.3513,-0.7893,-0.45937,0.14018
-1.9812,-1.2091,-0.5999,0.82205,-2.8446,0.45443,0.63195,0.06149,-0.30428,-0.018544
-1.8342,0.79886,-0.17131,1.226,-2.9378,-0.99662,1.5723,-1.4535,-0.42324,-0.31181
-1.8983,0.020258,0.46616,2.0521,-2.6668,-0.36379,-0.7112,-0.96437,-0.43888,-0.62607
-1.5771,0.023329,1.5502,2.511,-2.2731,-0.12733,0.30419,-0.32129,-0.92486,-0.53524
-1.8373,-0.16078,1.1156,1.6416,-2.0058,-1.3777,0.16291,-1.352,-0.90934,0.18759
-1.4733,-0.17369,-0.66686,1.2027,-3.0145,-1.0495,0.25494,-0.89155,-0.35359,-0.60509
-1.4543,-0.090087,-0.48193,1.5579,-3.2977,-0.29258,2.1083,-0.67655,-0.39825,-0.73718
-1.1377,-1.015,0.63486,1.7523,-3.4135,0.07025,1.2062,-0.44324,-0.29541,-0.97635
-2.1759,-1.4334,-0.39748,1.5397,-3.921,-0.1232,1.4447,-0.044322,-0.84897,-0.72678
-1.5644,0.49058,1.9024,1.6898,-1.9405,-0.50176,0.60295,0.29003,-1.8349,0.14823
-0.66699,0.074489,0.78026,2.2683,-2.2776,-0.27586,1.455,-1.0549,-0.41322,0.10446
-1.6635,-0.65685,-1.2202,1.4862,-3.3846,0.37718,1.6426,-0.17539,-1.9795,-0.50323
-1.0036,-0.23445,0.67737,2.2349,-2.8831,-0.99042,0.5939,-1.1851,-0.24853,-0.54586
-0.7513,0.026525,0.041142,1.3564,-1.9086,0.93019,2.0322,-0.99719,-0.72854,-1.1421
-2.6155,-0.76537,-0.78915,0.66029,-3.2075,-0.56761,0.40932,-0.40504,-0.69193,1.0102
-0.11974,-1.2753,1.4219,0.69127,-2.1588,-0.68017,0.41121,-0.0073913,-1.9223,0.082921
-0.2199,-0.33631,0.40422,0.90185,-1.9599,-0.001258,1.228,-0.5045,-0.003976,-0.36372
-2.3905,0.45343,0.22188,1.6578,-3.504,-0.85413,0.63335,-1.5216,-1.4161,-0.46037
-0.8268,-0.35528,0.17258,1.1097,-2.7926,-0.18236,1.1978,-0.45799,0.033189,0.22858
-1.0567,-0.42217,-0.39925,1.4181,-2.1274,0.30151,0.38811,-0.69849,-0.41575,-0.31197
-1.691,0.62362,-0.49025,0.54314,-2.8073,-0.68161,1.1316,-0.99705,-0.49259,0.13253
-0.40498,-0.5186,-0.92659,0.19327,-1.9564,-0.27227,1.7073,-0.14906,-1.4453,0.03232
-0.8771,0.40004,1.0179,1.5405,-2.2591,-0.53739,0.53489,-1.3958,-0.98601,-0.21412
-0.77328,-0.55018,0.1288,1.5895,-1.7152,-0.021347,0.26238,0.019234,-0.52906,-0.91272
-1.2359,-0.10776,0.70623,1.6243,-2.4339,-0.72064,1.9029,-1.2577,-0.18073,0.2274
-0.16958,-0.45314,-0.14787,0.79369,-1.372,-0.087176,0.78396,-0.36393,-0.809,-0.48399
-1.1478,-0.38043,-0.65841,0.34909,-2.1735,-0.58335,0.42475,-0.35701,-0.74899,0.59558
-2.6984,0.40255,0.37817,2.0356,-2.6128,-0.94511,0.04255,-1.1884,-0.63259,-1.071
-1.0302,1.7597,0.96947,2.2862,-1.9051,0.2354,1.3918,-0.18771,-0.92485,0.78776
-1.5061,1.8942,1.5655,1.9714,-2.8636,0.061299,1.2398,-0.051475,-1.2183,0.042939
-1.1402,0.98574,-0.92862,1.944,-2.8093,1.2492,1.202,-0.35693,-1.4051,-1.076
-1.8327,1.5734,-0.99209,0.67809,-2.1983,0.35415,0.5652,0.018525,-1.0291,-0.70166
-2.0114,1.6124,-0.39791,0.015835,-3.0072,-0.98546,1.1986,-0.39354,-1.4548,-0.2504
-0.20844,0.35863,-0.15216,1.6567,-2.2248,0.10062,1.379,-1.2834,-0.80943,0.073739
-2.0168,1.1642,-0.82967,0.13636,-2.5108,-0.26791,0.65857,0.13545,-1.7132,-1.1939
-1.6311,1.7787,0.29544,2.5174,-2.4939,0.64054,1.2023,0.34535,-1.4863,0.26121
-0.85775,0.84239,-0.38892,-0.000775,-1.5149,-0.51426,0.32259,-0.036763,-1.1535,-0.45146
-2.034,0.12059,0.16694,-0.31625,-1.2035,-1.0129,1.8468,-0.44045,-2.6925,-0.30684
-1.5143,1.6896,-0.043048,1.8064,-2.5246,0.022897,0.40434,-0.89768,-0.28656,-0.99534
-2.0317,1.7436,0.91911,1.7474,-3.3633,0.14471,0.6154,-0.66436,-0.29561,-0.55069
-1.4541,1.1549,-0.90799,0.20225,-2.4998,-0.92795,0.75562,1.0215,-0.80178,-0.97289
0.10333,0.41927,0.31228,2.0154,-1.7375,0.62745,1.4507,-0.62653,-1.5159,0.12372
-1.5312,0.85162,-0.82768,0.30419,-1.508,-0.45664,-0.0099927,0.61004,-0.35622,-0.37323
